Modelo;Erro(%);
5;0,0;
3;0,035242290748897925;
7;0,035242290748897925;
11;0,035242290748897925;
12;0,05206281718979606;
16;0,07212461815495629;
4;0,07685852363449314;
8;0,08496851427449152;
15;0,16740088105726672;
25;0,31111111111111156;
57;0,31111111111111156;
61;0,33333333333333415;
37;0,3555555555555559;
53;0,3555555555555559;
13;0,4405286343612335;
17;0,46666666666666695;
1;0,5286343612334815;
41;0,6222222222222231;
9;0,8370044052863429;
6;0,9725794296352416;
10;1,0666265009282418;
2;1,106524695810792;
14;1,1973089670868506;
35;3,0540444444444446;
47;3,0540444444444446;
40;3,5668719318783704;
72;3,574934237273522;
80;3,5982841064599516;
28;3,6635055996468364;
36;3,7311760791245248;
76;3,826269593150865;
74;3,887822024988463;
58;3,926650185590824;
68;3,9277241444340185;
34;3,936754367902271;
54;3,9396711284746857;
62;3,94220715588351;
26;3,9546181002659266;
30;3,9633435849658394;
38;3,963854966778877;
22;3,98205652802043;
42;3,9843143771576592;
78;3,9867151715134637;
66;3,988783560503961;
70;3,991615209958495;
50;3,991868791156462;
18;4,0180558785143585;
46;4,045924445395964;
44;4,097622983714905;
23;4,3616;
27;4,3616;
31;4,362133333333333;
56;4,401902741848722;
52;4,415454059796949;
48;4,438071032053825;
24;4,467368670128697;
32;4,5038853633298;
20;4,546518464462251;
64;4,588059655465374;
60;4,61083622887512;
19;5,698844444444445;
43;5,698844444444445;
51;5,698844444444445;
55;5,698844444444445;
59;5,698844444444445;
63;5,698844444444445;
67;5,698844444444445;
71;5,698844444444445;
75;5,698844444444445;
79;5,698844444444445;
39;5,703377777777778;
69;7,028444444444445;
29;7,040444444444445;
65;7,041777777777779;
49;7,051111111111112;
77;7,051111111111112;
73;7,0551111111111116;
33;7,065777777777778;
21;7,075111111111113;
45;7,075111111111113;
