Modelo;Machine Learning;Triangulação;Meta Learning;Erro Absoluto;Erro Relativo;Erro(%);R2;
1;Nenhum;Arithmetic Average;Decision Trees;0,005286343612334815;0,0001727563272004841;0,5286343612334815;0,10810726080135102;
2;Nenhum;Arithmetic Average;Neural network;0,011065246958107918;0,00036160937771594504;1,106524695810792;-1,8407173433314035;
3;Nenhum;Arithmetic Average;Nearest Neighbors;0,0003524229074889793;1,1517088480032002e-05;0,035242290748897925;0,2810042562119409;
4;Nenhum;Arithmetic Average;Support Vector;0,0007685852363449314;2,5117164586435664e-05;0,07685852363449314;0,2904378572898565;
5;Nenhum;Inverse Distance Weighted;Decision Trees;0,0;0,0;0,0;-0,1845372035206443;
6;Nenhum;Inverse Distance Weighted;Neural network;0,009725794296352416;0,00031783641491347765;0,9725794296352416;-1,7786799408287273;
7;Nenhum;Inverse Distance Weighted;Nearest Neighbors;0,0003524229074889793;1,1517088480032002e-05;0,035242290748897925;0,297898714655746;
8;Nenhum;Inverse Distance Weighted;Support Vector;0,0008496851427449152;2,7767488324997226e-05;0,08496851427449152;0,29568783881367666;
9;Nenhum;Regional Weight;Decision Trees;0,008370044052863429;0,00027353085140076566;0,8370044052863429;-0,08789382118765143;
10;Nenhum;Regional Weight;Neural network;0,010666265009282418;0,00034857075193733394;1,0666265009282418;-1,9275966088336998;
11;Nenhum;Regional Weight;Nearest Neighbors;0,0003524229074889793;1,1517088480032002e-05;0,035242290748897925;0,2921808569537786;
12;Nenhum;Regional Weight;Support Vector;0,0005206281718979606;1,7013992545684986e-05;0,05206281718979606;0,3123673215372029;
13;Nenhum;Optimized Normal Ratio;Decision Trees;0,004405286343612335;0,00014396360600040311;0,4405286343612335;-0,14925107832141427;
14;Nenhum;Optimized Normal Ratio;Neural network;0,011973089670868506;0,00039127744022446093;1,1973089670868506;-2,027405548193074;
15;Nenhum;Optimized Normal Ratio;Nearest Neighbors;0,0016740088105726672;5,4706170280152515e-05;0,16740088105726672;0,23208723998552283;
16;Nenhum;Optimized Normal Ratio;Support Vector;0,0007212461815495629;2,3570136651946496e-05;0,07212461815495629;0,2717723421505075;
17;Decision Trees;Arithmetic Average;Decision Trees;0,00466666666666667;0,00014492753623188414;0,46666666666666695;0,13752596875823164;
18;Decision Trees;Arithmetic Average;Neural network;0,04018055878514359;0,0012478434405324094;4,0180558785143585;-0,004038623156343846;
19;Decision Trees;Arithmetic Average;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;-0,07924223969729538;
20;Decision Trees;Arithmetic Average;Support Vector;0,04546518464462251;0,001411962256044177;4,546518464462251;0,0576704813221125;
21;Decision Trees;Inverse Distance Weighted;Decision Trees;0,07075111111111113;0,0021972394755003454;7,075111111111113;-0,035797017031625744;
22;Decision Trees;Inverse Distance Weighted;Neural network;0,0398205652802043;0,001236663518018767;3,98205652802043;0,0033496284739013005;
23;Decision Trees;Inverse Distance Weighted;Nearest Neighbors;0,043616;0,0013545341614906831;4,3616;-0,020291220603159132;
24;Decision Trees;Inverse Distance Weighted;Support Vector;0,04467368670128697;0,0013873815745741294;4,467368670128697;0,05246075874022704;
25;Decision Trees;Regional Weight;Decision Trees;0,0031111111111111157;9,661835748792284e-05;0,31111111111111156;-0,04391890850321545;
26;Decision Trees;Regional Weight;Neural network;0,03954618100265927;0,0012281422671633312;3,9546181002659266;0,0047061506855636814;
27;Decision Trees;Regional Weight;Nearest Neighbors;0,043616;0,0013545341614906831;4,3616;-0,039621266880853545;
28;Decision Trees;Regional Weight;Support Vector;0,036635055996468366;0,0011377346582754151;3,6635055996468364;0,11613998885270038;
29;Decision Trees;Optimized Normal Ratio;Decision Trees;0,07040444444444445;0,0021864734299516905;7,040444444444445;0,13943888023980522;
30;Decision Trees;Optimized Normal Ratio;Neural network;0,039633435849658394;0,001230852045020447;3,9633435849658394;0,006201482832105976;
31;Decision Trees;Optimized Normal Ratio;Nearest Neighbors;0,04362133333333334;0,0013546997929606629;4,362133333333333;0,012787474735623361;
32;Decision Trees;Optimized Normal Ratio;Support Vector;0,045038853633298;0,0013987221625247827;4,5038853633298;0,08376723556572374;
33;Neural network;Arithmetic Average;Decision Trees;0,07065777777777778;0,0021943409247757073;7,065777777777778;-0,5028407318827692;
34;Neural network;Arithmetic Average;Neural network;0,03936754367902271;0,0012225945241932518;3,936754367902271;-0,013830912311835863;
35;Neural network;Arithmetic Average;Nearest Neighbors;0,030540444444444446;0,0009484610075914424;3,0540444444444446;0,6771347508585173;
36;Neural network;Arithmetic Average;Support Vector;0,03731176079124525;0,00115875033513184;3,7311760791245248;0,6225896969752605;
37;Neural network;Inverse Distance Weighted;Decision Trees;0,0035555555555555588;0,00011042097998619746;0,3555555555555559;-0,5535498998859563;
38;Neural network;Inverse Distance Weighted;Neural network;0,03963854966778877;0,001231010859248098;3,963854966778877;0,01549762001084054;
39;Neural network;Inverse Distance Weighted;Nearest Neighbors;0,05703377777777778;0,0017712353347135955;5,703377777777778;-0,03929133075378233;
40;Neural network;Inverse Distance Weighted;Support Vector;0,0356687193187837;0,0011077242024466988;3,5668719318783704;0,6525499543079752;
41;Neural network;Regional Weight;Decision Trees;0,006222222222222231;0,00019323671497584568;0,6222222222222231;-0,7805305014294552;
42;Neural network;Regional Weight;Neural network;0,03984314377157659;0,0012373647134029998;3,9843143771576592;-0,0005270261594820802;
43;Neural network;Regional Weight;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,1995493263190794;
44;Neural network;Regional Weight;Support Vector;0,040976229837149054;0,0012725537216505915;4,097622983714905;0,25499589970777614;
45;Neural network;Optimized Normal Ratio;Decision Trees;0,07075111111111113;0,0021972394755003454;7,075111111111113;0,2720154601953456;
46;Neural network;Optimized Normal Ratio;Neural network;0,04045924445395964;0,0012564982749676905;4,045924445395964;-0,01824710141755226;
47;Neural network;Optimized Normal Ratio;Nearest Neighbors;0,030540444444444446;0,0009484610075914424;3,0540444444444446;0,8218781934094797;
48;Neural network;Optimized Normal Ratio;Support Vector;0,04438071032053825;0,0013782829292092625;4,438071032053825;0,3409548761399984;
49;Nearest Neighbors;Arithmetic Average;Decision Trees;0,07051111111111112;0,002189786059351277;7,051111111111112;-0,2663593106719644;
50;Nearest Neighbors;Arithmetic Average;Neural network;0,03991868791156462;0,0012397108047069757;3,991868791156462;-0,005983032260416854;
51;Nearest Neighbors;Arithmetic Average;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,10535889045488966;
52;Nearest Neighbors;Arithmetic Average;Support Vector;0,04415454059796949;0,0013712590247816612;4,415454059796949;-0,008685786306797061;
53;Nearest Neighbors;Inverse Distance Weighted;Decision Trees;0,0035555555555555588;0,00011042097998619746;0,3555555555555559;-0,15752126089021234;
54;Nearest Neighbors;Inverse Distance Weighted;Neural network;0,03939671128474686;0,0012235003504579769;3,9396711284746857;-0,003818188606303341;
55;Nearest Neighbors;Inverse Distance Weighted;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,09541910101555873;
56;Nearest Neighbors;Inverse Distance Weighted;Support Vector;0,04401902741848722;0,0013670505409468078;4,401902741848722;-0,008909027939719039;
57;Nearest Neighbors;Regional Weight;Decision Trees;0,0031111111111111157;9,661835748792284e-05;0,31111111111111156;-0,2061829913547253;
58;Nearest Neighbors;Regional Weight;Neural network;0,03926650185590824;0,001219456579376032;3,926650185590824;0,002822422117887302;
59;Nearest Neighbors;Regional Weight;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,12544296213527306;
60;Nearest Neighbors;Regional Weight;Support Vector;0,046108362288751197;0,0014319367170419627;4,61083622887512;0,03858157659584671;
61;Nearest Neighbors;Optimized Normal Ratio;Decision Trees;0,0033333333333333414;0,00010351966873706028;0,33333333333333415;-0,2617947162054133;
62;Nearest Neighbors;Optimized Normal Ratio;Neural network;0,0394220715588351;0,0012242879366097857;3,94220715588351;-0,002773563935656087;
63;Nearest Neighbors;Optimized Normal Ratio;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,1237055658408509;
64;Nearest Neighbors;Optimized Normal Ratio;Support Vector;0,045880596554653735;0,001424863247038936;4,588059655465374;0,019630181750978415;
65;Support Vector;Arithmetic Average;Decision Trees;0,07041777777777779;0,0021868875086266393;7,041777777777779;-0,21218054961868882;
66;Support Vector;Arithmetic Average;Neural network;0,03988783560503961;0,0012387526585416026;3,988783560503961;-0,009895131498720122;
67;Support Vector;Arithmetic Average;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,0005073775840355177;
68;Support Vector;Arithmetic Average;Support Vector;0,03927724144434019;0,0012197901069670863;3,9277241444340185;-0,004096748676807316;
69;Support Vector;Inverse Distance Weighted;Decision Trees;0,07028444444444445;0,0021827467218771567;7,028444444444445;-0,5151928781024846;
70;Support Vector;Inverse Distance Weighted;Neural network;0,03991615209958495;0,001239632052782141;3,991615209958495;-0,006519081179004571;
71;Support Vector;Inverse Distance Weighted;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,009725560931058697;
72;Support Vector;Inverse Distance Weighted;Support Vector;0,03574934237273522;0,001110228023997988;3,574934237273522;-0,006832099760681221;
73;Support Vector;Regional Weight;Decision Trees;0,07055111111111112;0,002191028295376122;7,0551111111111116;-0,42984432462185884;
74;Support Vector;Regional Weight;Neural network;0,03887822024988463;0,0012073981444063549;3,887822024988463;0,004514080815095078;
75;Support Vector;Regional Weight;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;0,08590355000532579;
76;Support Vector;Regional Weight;Support Vector;0,03826269593150865;0,001188282482344989;3,826269593150865;0,017101447218568766;
77;Support Vector;Optimized Normal Ratio;Decision Trees;0,07051111111111112;0,002189786059351277;7,051111111111112;-0,5859663378048046;
78;Support Vector;Optimized Normal Ratio;Neural network;0,039867151715134636;0,0012381103017122556;3,9867151715134637;-0,0029679690518638058;
79;Support Vector;Optimized Normal Ratio;Nearest Neighbors;0,05698844444444445;0,0017698274672187718;5,698844444444445;-0,009117237165040093;
80;Support Vector;Optimized Normal Ratio;Support Vector;0,035982841064599515;0,0011174795361676869;3,5982841064599516;-0,007180427233637765;
