1,1961,1.4,9.9,8,30.2,23.44,18.8,76.25,1
5,1973,1.3,5.9,3.5,30,23.9,19.1,76.75,0.66667
6,1973,1.6,5.7,0,29.8,25.28,20,72,1.6667
7,1973,2.4,6.5,0.2,29.2,22.76,20,83.25,0.66667
8,1973,1.5,9.2,2.1,30.3,23.96,19.5,79,1.6667
9,1973,1.8,7,0,30.8,25.28,20,77.25,1
10,1973,2.1,8.3,0,32.6,26.2,20.7,68.5,0.66667
11,1973,2.2,9,0,33.6,26.6,20,67,1
12,1973,3,6.7,0,32.8,24.86,20.9,85.75,1.6667
13,1973,1.4,5.1,23.5,28.4,23.16,19,88,1
14,1973,1,4.3,2.9,28,21.84,19.2,85,1
15,1973,0.5,7.2,4.6,29.4,23.04,19.2,83,0.66667
16,1973,1.2,10.5,8.2,30,24.6,18.9,73.5,1
17,1973,2,7.1,0,30.4,25.36,21,72.75,1.6667
18,1973,1.8,10.8,0,32,26.2,20.2,59.75,1
19,1973,3,11.3,0,31.4,24.9,19.5,67.25,1
20,1973,2.8,10.1,0,31,24.16,18.5,70.5,1.3333
21,1973,2.2,10.6,0,31.6,25.56,20,66.75,1
22,1973,2.8,10.5,0,31,24.84,19.8,70,0.66667
23,1973,2.3,11,0,31,24.7,19.3,74.25,1
24,1973,2.7,10.4,0,31,24.88,19.4,69,1
25,1973,2.7,10,0,32,24.98,19.5,69.5,1
26,1973,2.8,8.2,0,30,24.02,20.4,75,1.3333
27,1973,2.1,7.5,1.3,30,23.88,19.8,76,0.66667
28,1973,1.5,10,1.5,31.8,24.96,19.2,69.5,1
1,1974,1.7,6,32,NaN,NaN,18.5,81,1
2,1974,2.3,10.2,0,29.8,22.9,18.5,74,1
3,1974,2.8,10.4,0,29,23.5,18.5,67.75,1
4,1974,3.2,11.6,0,30,23.68,18.8,63,1
5,1974,3.5,11.4,0,29.6,23.2,18.2,65,1
6,1974,3.9,11.5,0,29.8,23.9,19.5,64.25,1.3333
7,1974,3.7,9.6,0,28.4,22.82,19.7,60.75,1
8,1974,4.1,9.1,0,28.6,22.14,17.7,67.75,1
9,1974,2.8,8.9,0,28.2,22.36,17.8,69,1.6667
10,1974,3.1,2.4,0,27.3,22.54,18.4,74.25,1
11,1974,2.6,2.7,0.2,26.6,22.48,19.2,80.5,1
12,1974,1.8,4,1,28,22.92,19.2,87.5,1
13,1974,1.6,4.4,9.4,27.4,22.28,20,88,1
14,1974,1.3,10,2,29.4,23.3,18.7,77,1.3333
15,1974,2.9,10.9,0.2,30.4,24.38,19.8,70.5,1
16,1974,3.3,11.2,0,30,23.96,18.8,66.75,1
17,1974,2.7,11.2,0,31,24.26,17.1,63,1
18,1974,3.9,10,0,30.4,23.94,18.1,69.25,1.6667
19,1974,3,8.8,0,30.6,24.28,18.6,69.25,0.66667
20,1974,2.9,11.1,0,31.8,24.8,19.6,60.75,1
21,1974,4.4,11.4,0,31,24.28,18.2,65,1
22,1974,3.2,10.9,0,33.4,25.94,19.7,61.25,1
23,1974,3,9.6,0,31.4,25.2,20.5,64.75,1
24,1974,4.5,8.4,0,31.6,23.64,19.8,77,0.66667
25,1974,1.8,5.2,4.6,29,23.16,19,82.75,0.66667
26,1974,2,8.8,1.7,29.6,24,20.2,77.5,1.3333
27,1974,2.5,8.6,1.4,29.6,24.24,20.4,71.25,1
28,1974,2.3,8,0,29.8,24.7,21,72.25,1
1,1975,2.2,9.6,20,29.8,24.16,18.2,70,1
2,1975,2.2,4.5,25,27,22.12,18.2,90,0.33333
3,1975,1,1.8,4.5,26.4,22.02,19.3,90.75,1.6667
4,1975,0.9,2.7,14.7,25.2,21.44,18.2,91.5,1.6667
5,1975,0.7,2.1,0,26.8,22.22,18.7,90,0.33333
6,1975,0.8,1.2,39.6,26.6,21.18,17.9,93,2.3333
7,1975,0.8,10.1,14.5,29.6,22.38,18.5,86,1.6667
8,1975,1.6,7.9,13.3,30,23.52,18.6,81.75,0.33333
9,1975,1.4,3.5,5.5,27.4,NaN,NaN,89.25,0.33333
10,1975,0.8,4.3,17.7,28.6,22.36,18.4,88.25,1
11,1975,1.5,9.5,23.5,29.6,23.52,17.2,76.25,1
12,1975,1.8,11.4,0,30.2,24.28,19.2,78.75,1.6667
13,1975,2.1,11.2,0,31.7,24.94,18.9,72.75,1.3333
14,1975,2.4,9.3,0,31.5,24.32,19.8,78.25,0.66667
15,1975,1.9,10.9,8.2,31.4,24.2,19.2,71.5,1.6667
16,1975,2,11,2.1,32.2,24.96,18.4,70.25,1
17,1975,2.3,10.6,0,30,24.3,18.8,70,1.6667
18,1975,2.4,8.2,0,30.4,24.7,18.8,69.5,1.3333
19,1975,2.2,10.9,0,30.6,24.68,19.8,69,1.6667
20,1975,2.7,11.3,0,30.4,23.98,18,67,0.33333
21,1975,2.7,10.8,0,30.4,24.12,18.3,66.25,1
22,1975,2.6,9,0,30.4,23.52,18.2,69.5,0.66667
23,1975,2.6,3.7,0.3,27.7,NaN,NaN,85.5,1
24,1975,1,5.1,8.4,27.4,22.02,16.8,84,1
25,1975,1.3,6.1,35.4,28,22.48,18.2,90,0.66667
26,1975,0.9,7.3,20.3,29.2,23.66,18.1,74.5,0.33333
27,1975,1.6,11.1,6.4,29.2,23.3,19,72.25,0.66667
28,1975,2.5,11.2,0,28.6,22.84,17.8,68,1
1,1976,1.5,0,2.3,24.2,20.64,17,83.25,0.66667
2,1976,0.6,2.2,4,26.8,21.12,17.4,89.25,1.3333
3,1976,0.9,1.1,10.6,25.6,20.68,17,87.5,1
4,1976,0.8,1.8,35.5,26.4,21.9,17.5,88.25,1
5,1976,1,6.3,1.6,29.2,23.72,19.6,78.25,1
6,1976,1.8,1.1,26.5,27.2,22.14,18.7,83.25,1
7,1976,1.1,7.6,0.3,26.2,23.06,19.4,83.25,1
8,1976,1,1.5,13.6,30,23.96,18.6,78.25,1
9,1976,2.2,7.5,6.2,29.2,23.16,17.8,75.75,1
10,1976,2.1,7.7,3.6,27.8,22.28,17.8,62.75,2.3333
11,1976,4,9.4,0,27.4,21.18,14.7,56.5,1
12,1976,3.4,9.2,0,28.8,22.64,15.6,61.5,1.3333
13,1976,3.3,9.2,0,30,23.08,15.8,65,1
14,1976,3.4,9.9,0,30,23.06,17.5,65,1
15,1976,3.3,10.1,0,30.6,23.9,16.5,58.5,0.66667
16,1976,3.1,4,0,28.8,23.4,18.8,69.5,1
17,1976,2.4,6.3,4.1,30.4,23.38,17.9,75,1
18,1976,2.2,10.7,0,30.6,23.52,18.4,70,1.3333
19,1976,2.9,10.3,0,29.6,22.6,17.4,64,1.6667
20,1976,3.1,11.2,0,30.8,23.14,15.6,56,1
21,1976,3.7,10,0,31,23.96,16.8,60.75,1
22,1976,3,10.7,0,32.3,25.3,18.2,61.75,0.33333
23,1976,3.1,8.7,0,31,23.2,19,72.5,1
24,1976,2.5,3.3,25.1,27.7,21.44,16.7,88.5,1.6667
25,1976,1,0,5.9,22.5,20.62,18.5,90,0.66667
26,1976,0.6,1.5,13,26.2,21.3,18.5,78.5,0.66667
27,1976,1.2,9,0,27.4,21.8,17.6,71,1
28,1976,2.8,6.1,0,27.6,22.92,19.6,71.75,1
1,1977,2.1,6.7,2.9,27.5,21.38,18.2,87,0.33333
2,1977,1.6,9.8,9,27.6,22.2,16.6,72.5,1
3,1977,2.5,6.3,0,28.4,22.68,18,78.25,0.66667
4,1977,1.9,10.9,0,29.4,23.56,18,66,1
5,1977,3.1,10.9,0,29.9,23.12,17.5,65.75,1
6,1977,3.1,11.5,0,30.2,23.46,17.1,66.5,1.3333
7,1977,3.6,11.3,0,30.6,24.04,17.6,65.5,1
8,1977,4,11.3,0,32,24.76,18,59,0.66667
9,1977,4.2,11.1,0,31.6,24.54,17.4,62.5,0.66667
10,1977,4.8,11,0,29.8,23.12,17,62.5,1
11,1977,4.8,11.1,0,28.4,22.48,16,64,1
12,1977,3.4,10.8,0,30,24.36,17,58,1
13,1977,3.1,10.9,0,30.2,23.14,17.6,62.75,1
14,1977,4,10.2,0,30.6,23.96,17.8,64.5,1
15,1977,3.5,11.3,0,30.6,23.84,19.2,58.25,1
16,1977,4.4,11.5,0,29.6,23,17.4,57.25,1.6667
17,1977,3.2,10.7,0,29.8,23.12,17.7,61,1
18,1977,5.1,11.4,0,30.2,23.66,17.8,60.75,1
19,1977,5.5,9.7,0,29.7,23.58,18.2,60.25,1
20,1977,3,6.1,0,29.4,23.36,19,66.75,1.6667
21,1977,3.6,11.4,0,29,23.08,18,65,1
22,1977,3.2,9,0,30,23.28,18,63,1.3333
23,1977,3.4,12.1,0,30.4,23.58,18,62.75,3
24,1977,5.5,11,0,29.4,22.78,17.3,70,1
25,1977,1.8,9.6,0,30,23.4,18,64.75,1
26,1977,3,6.9,0,29,22.5,17.5,70,1
27,1977,3.2,11.3,0,29.8,23.8,19,62,1.3333
28,1977,3.1,11.2,0,30.4,23.68,18,63.75,1
1,1978,5.1,9.4,0,29.5,23.32,15.8,58,2
2,1978,4.9,11.4,0,31,24.3,18.2,59.25,1.4667
3,1978,5.1,10.9,0,30.2,23.84,17.2,59,1.5333
4,1978,4.9,11.2,0,30.6,24.24,17.8,62,2.1333
5,1978,4.5,9.2,0,30.5,23.04,17.5,71,1.9
6,1978,2.7,1,4.2,26.8,21.36,17,84.5,1.8
7,1978,1.7,6.4,71.5,29.6,22.22,17.1,84,1.9
8,1978,2.1,1.8,25.3,27.1,21.74,17.1,79,1.8
9,1978,2.2,9.5,0,28.6,22.58,15.9,70.75,1.6667
10,1978,5.4,6.9,0,28.3,22.82,17.6,74.75,1.6333
11,1978,2.9,6.1,0,28.6,23.4,17.5,77,2.3667
12,1978,2.6,1.2,3.9,25.9,21.3,18.8,86.75,1.9667
13,1978,1.4,0,12.5,22.5,20.38,18.8,93.5,1.8667
14,1978,0.5,0,164.2,23.6,20.48,17.7,93.5,1.7333
15,1978,0.4,0.9,65.1,25.5,21.14,17.5,88.75,1.5667
16,1978,0.9,3.6,0.6,27,22.28,18.2,81.25,1.5
17,1978,1.3,0,4.4,25.4,21.18,18.8,93.75,1.8
18,1978,0.6,7.2,13.7,28,22.5,18.1,82.25,1.4667
19,1978,1.6,6.9,1,30.6,24.02,18.6,74,1.5333
20,1978,2.2,7,28.5,30,22.62,17.5,80,1.7
21,1978,2.2,8.2,0,30,22.96,17.9,83,1.6333
22,1978,1.9,0.6,38.1,25.5,20.96,18.5,92.25,1.8
23,1978,0.8,0,10.8,23.7,20.36,17.6,96,1.5667
24,1978,0.4,8.2,40,29.1,23.04,18.1,76,1.7
25,1978,2.4,4.7,0,27.9,22.88,19,78.75,1.7333
26,1978,2,1.6,3.5,25.8,21.36,17.8,79,1.8
27,1978,2.2,7.1,0,28.5,21.98,17.9,68.75,2.1333
28,1978,3.1,6.6,0,27.4,21.92,17.2,73,1.8333
1,1979,0.3,NaN,88.9,21.5,19.56,18,94,1.4667
2,1979,NaN,NaN,23.3,21.5,NaN,18.6,NaN,NaN
3,1979,NaN,0.3,1.9,25.5,NaN,19.1,NaN,NaN
4,1979,NaN,0.9,3.6,28.4,NaN,19,NaN,NaN
5,1979,0.3,0,91.8,22.5,20.36,18.4,99.25,1.4667
6,1979,0.3,4.2,71.6,26.7,21.48,17.8,88.25,2.0667
7,1979,0.8,0,3.8,22.3,20.76,19.4,95.25,0.76667
8,1979,NaN,0,35.6,22.3,NaN,10.4,NaN,NaN
9,1979,1.2,8.2,54.7,29,23.06,17.5,77,2.0333
10,1979,2.3,11.5,0,30.9,NaN,17,NaN,NaN
11,1979,2.8,11.4,0,30.4,NaN,18,NaN,NaN
12,1979,2.4,9.6,0,30.6,24.46,18.8,72.5,1.7333
13,1979,2.6,3,0.3,28.3,21.98,18.5,87.75,0.96667
14,1979,1.1,0,28.9,23.1,20.4,15.4,97.75,1.1333
15,1979,0.3,0,30.5,21.1,19.52,18.3,97.25,0.86667
16,1979,0.7,7.9,17.6,30.1,22.74,17.8,80.5,1.7667
17,1979,1.7,9.1,0.3,31,NaN,18,NaN,NaN
18,1979,2.1,4.6,0.2,29.1,23.42,20.2,84.5,2
19,1979,1.1,4.6,33,26.5,22.26,19.6,90.5,1.8
20,1979,0.8,0.7,5.8,26.3,22.16,19.6,90.25,0.96667
21,1979,0.5,0.6,16,26.1,23.24,19.7,93,1.3
22,1979,0.7,9.1,14.7,30,NaN,19.2,NaN,NaN
23,1979,2.4,10.9,0,28.7,23.46,17.3,67.5,2.3
24,1979,2.6,10.6,0,29.1,24.32,17.2,70,1.5667
25,1979,3.7,11.2,0,30,24.1,16.7,72.25,1.6667
26,1979,3,10.4,6.3,29.6,23.88,19.1,69.5,1.6333
27,1979,3,11.4,0,23.9,NaN,17.3,NaN,1.9
28,1979,3.2,9.7,0,30.6,22.64,17.6,68.5,1.9
1,1980,NaN,3.7,0,29.4,23.88,20.2,94,NaN
2,1980,NaN,0,11.2,24.9,22.3,20.4,98.75,NaN
3,1980,NaN,2.7,8.3,30,24.36,20.4,88.5,NaN
4,1980,NaN,7.7,0,28.9,23.86,19,84.75,NaN
5,1980,NaN,11.1,0,31.4,24.52,18.6,83.25,NaN
6,1980,NaN,11.3,0,32,25.46,17.5,87,NaN
7,1980,NaN,9.5,0,33,25.96,20.4,83.75,NaN
8,1980,NaN,9.7,0,31.6,25.5,20.9,72.5,NaN
9,1980,NaN,11.3,0,29.1,24.38,19.8,77.5,NaN
10,1980,NaN,9.9,0,28,23.44,20,87.75,NaN
11,1980,NaN,8.4,0,29.1,23.34,18.2,72,NaN
12,1980,NaN,10.6,0,30.8,24.48,17.8,71.5,NaN
13,1980,NaN,0.1,0,26.7,21.52,19,92,NaN
14,1980,NaN,1.8,1.4,27.1,21.22,16.8,88.75,NaN
15,1980,NaN,2.4,1.8,27.1,21.44,18.7,87.5,NaN
16,1980,NaN,0,0.5,22.6,20.26,18.3,94,NaN
17,1980,NaN,8.1,2.5,26.2,21.36,16.8,86.75,NaN
18,1980,NaN,0,2.8,NaN,19.18,18,97.75,NaN
19,1980,NaN,5.7,14.6,27.5,21.46,18,94,NaN
20,1980,NaN,6.1,2.4,26.1,21.3,17.4,93,NaN
21,1980,NaN,6.3,0,28.9,23.34,17.6,84.75,NaN
22,1980,NaN,4.6,0,29.1,21.68,18,88.75,NaN
23,1980,NaN,9.6,24,30.1,23.58,18,80.5,NaN
24,1980,NaN,10.5,0,30,23.8,17.8,85.5,NaN
25,1980,NaN,6.8,0,28.1,22.98,18.8,89.5,NaN
26,1980,NaN,11.2,0,29.8,23.88,17.7,89.25,NaN
27,1980,NaN,10.3,0,29.4,24.02,19,80.5,NaN
28,1980,NaN,10,0,29.4,24.08,18.7,83.75,NaN
1,1981,1.8,11.5,0.6,30.2,24.16,18.8,75,2.0333
2,1981,4.2,11.5,0,30.2,24.48,19.2,74.25,1.4
3,1981,3,10.5,0,31.8,24.84,18.2,72.75,1.2333
4,1981,4,8.9,0,31.4,24.64,19.2,72.5,1.1333
5,1981,3,8.1,0,31.4,24,18,74,1.6333
6,1981,2.9,8.6,1.7,30.4,25.04,19.2,69,2.4667
7,1981,3.3,3,5.2,28.1,23.06,19.4,72,2.0667
8,1981,3.2,10.9,0,30.4,23.8,18.2,67.75,1.9667
9,1981,3.5,7,0,31.6,22.56,18.4,72.75,1.3333
10,1981,NaN,4.4,14.3,27.5,21.46,17.8,89.5,NaN
11,1981,NaN,7.2,27.8,27.7,21.74,17.4,84.25,NaN
12,1981,2.3,9,0,29.2,23.2,18.8,79,1.6667
13,1981,2.6,11.3,0,30.4,23.6,19,73,2.0667
14,1981,3.5,11.2,0,29.4,23.52,18.2,66.5,2.6333
15,1981,4.1,10,0,28.7,23.26,17.6,70.25,2.1333
16,1981,3.4,9.2,0,27.5,23.3,19.6,73.25,1.6
17,1981,3.5,11.5,0,29.4,23.28,18.4,71,2.2
18,1981,3.9,10.7,0,29.1,23.34,18.8,74.5,2.6667
19,1981,3.4,10.8,0,29.8,23.56,18.4,69.5,2
20,1981,4,8.9,0,27.9,22.5,18.2,75.5,2.0333
21,1981,3.5,9.5,0,29.4,23.52,18.8,72.5,1.6667
22,1981,3,9.9,0,28.3,22.34,17.4,72,2.3
23,1981,4.2,9.7,0,28.1,22.26,17.2,72.5,1.6667
24,1981,3.1,10.8,0,28.9,22.94,18.6,71.75,2.7667
25,1981,3.9,9.9,0,28.9,22.5,17.6,71.75,2.3
26,1981,3.4,1.4,0,25.7,21.94,18,73.25,2
27,1981,3,10.8,0,30.2,23.4,17.6,66,1.8
28,1981,4.3,8.8,0,31,23.2,17.6,77.75,2
1,1982,3.3,3.3,0,26.3,21.74,18.4,88.5,1.6667
2,1982,2.6,5.6,1,26.1,21.02,18.2,88.5,1.3667
3,1982,3.3,9.3,0,28.5,22.58,17.2,83.75,2.0333
4,1982,3.7,8.5,0,30,23.92,18.4,84.5,1.6667
5,1982,3.7,6.2,2.8,28.9,22.7,17.6,93.5,1.1333
6,1982,2.6,1.6,12,26.5,22.86,19.2,92,1.2
7,1982,2.7,7.3,0,29.1,23.5,18.6,84.25,1.7333
8,1982,4.5,9,0,30,23.8,18.2,84.75,1.8333
9,1982,4.1,10.9,0,30,23,17.4,77.75,1.7667
10,1982,5,10.1,0,29.8,23.12,19.2,85.25,1.6333
11,1982,4.4,9.7,0,30,23.28,18.2,82.5,2.3667
12,1982,5.3,10.3,0,28.9,22.7,17.2,84.25,1.9333
13,1982,5,9.3,0,28.9,22.58,17.4,82.5,2.2
14,1982,5.3,11.4,0,29.4,23.36,18.2,85,1.8667
15,1982,4.8,11.3,0,30.4,24.16,18.8,81.25,2.0667
16,1982,4.9,11,0,30.2,24.24,19.2,68,1.6333
17,1982,5.2,10.8,0,28.9,23.38,17.8,84.25,2.7
18,1982,5.7,10,0,29.1,23.02,18.4,77,2.4
19,1982,4.6,11.2,0,30,23.4,17.4,77.25,2.0667
20,1982,5.4,8.2,0,29.6,23.32,18,79.75,1.9333
21,1982,5.1,11.5,0,31.1,24.18,18,79.75,1.9667
22,1982,5,9.9,0,31.4,24.28,18.4,78.75,2.0333
23,1982,4.9,8.6,0,31.8,24.64,18,78.25,1.3667
24,1982,5.1,7.9,0,30.2,22.96,18.8,84.5,2
25,1982,3,4.1,18.6,29.4,22.96,18.8,90,0.6
26,1982,2.3,3.4,7.6,30.6,23,19.4,75.5,3
27,1982,1.8,4.8,8.4,28.9,23.86,19.4,86,0.8
28,1982,2.4,2.9,1.6,29.6,23.36,20.4,88.75,2.2333
1,1983,1.7,0,0.2,26.3,21.94,19.2,86.5,1.5
2,1983,2.5,0,5,22.1,19.58,18.4,95.25,1.4
3,1983,0.9,0.4,12.4,24.9,20.34,17.6,90.5,0.8
4,1983,2,7.8,0.4,28.9,23.14,18.6,81,1.0667
5,1983,2.9,6.3,0,28.5,23.14,18.8,85,1.6333
6,1983,3.3,8.1,0,29.4,23.96,19.8,76,1.3
7,1983,3.7,2.3,0,28.3,22.98,19.4,83.75,1.1667
8,1983,3,0,0,24.9,21.54,19.6,86,0.76667
9,1983,1.6,2.3,12,26.9,20.86,18,88.5,0.96667
10,1983,1.2,0,50,23.3,20.38,18.8,98.25,3
11,1983,0.6,1.1,51.8,25.1,20.82,18.2,96,1.2
12,1983,0.7,5.3,26.8,28.1,22.46,19.2,93.75,1.2
13,1983,1.6,4.3,27.4,28.7,23.06,18.8,87.5,1.2333
14,1983,2.2,1.1,2.3,31,24.24,19.8,75.25,1.7333
15,1983,4.4,11.6,0,31,23.8,17.6,80.75,1.1
16,1983,3.8,11.5,0,30.2,23.44,17,79.75,1.0667
17,1983,4.1,10.1,0,31.4,23.88,18.6,81.5,1.2667
18,1983,NaN,11.5,8,31.2,23.96,18.8,79.25,NaN
19,1983,3.7,11.3,0,30.6,24.12,18.4,66,2.2333
20,1983,4,6.5,0,29.2,22.96,19.6,82.5,1.7
21,1983,4.1,10.2,0,30.2,23.68,18.4,72,1.1
22,1983,2.2,9.4,0,30,23.76,20.2,71.75,1.3
23,1983,3.3,10.6,0,29.1,23.54,18.6,70.5,1.6
24,1983,NaN,7.8,0,30.4,24.24,18.6,72.5,NaN
25,1983,2.8,7.9,0,30.8,24.52,19.6,71,1.6333
26,1983,3.2,3.8,0,29.2,23.36,20.4,77.25,1.6333
27,1983,2.3,8.7,0,31,23.76,20.2,78.75,0.8
28,1983,2.3,9,32.2,30,23.32,19.6,81,2.2
1,1984,NaN,NaN,0,32,NaN,19.8,NaN,NaN
2,1984,NaN,NaN,0,31.4,NaN,20.5,NaN,NaN
3,1984,NaN,NaN,0,31.8,NaN,20.6,NaN,NaN
4,1984,NaN,NaN,0,29.9,NaN,20.2,NaN,NaN
5,1984,NaN,NaN,0,31.8,NaN,19.9,NaN,NaN
6,1984,NaN,NaN,0,31.8,NaN,20,NaN,NaN
7,1984,NaN,NaN,0,31.8,NaN,20.5,NaN,NaN
8,1984,NaN,NaN,0,30.6,NaN,18.7,NaN,NaN
9,1984,NaN,NaN,1,29.8,NaN,17.8,NaN,NaN
10,1984,NaN,NaN,0,31,NaN,19.6,NaN,NaN
11,1984,NaN,NaN,0,31,NaN,19.1,NaN,NaN
12,1984,NaN,NaN,1.6,28.9,NaN,19,NaN,NaN
13,1984,NaN,NaN,0,30.4,NaN,19.7,NaN,NaN
14,1984,NaN,NaN,0,31.6,NaN,20.6,NaN,NaN
15,1984,NaN,NaN,0,31.6,NaN,20.1,NaN,NaN
16,1984,NaN,NaN,0,31.6,NaN,20.2,NaN,NaN
17,1984,NaN,NaN,0,31.4,NaN,19.9,NaN,NaN
18,1984,NaN,NaN,0,32.7,NaN,19.7,NaN,NaN
19,1984,NaN,NaN,0,31.2,NaN,19.2,NaN,NaN
20,1984,NaN,NaN,0,30.6,NaN,19.8,NaN,NaN
21,1984,NaN,NaN,0,31.4,NaN,18.9,NaN,NaN
22,1984,NaN,NaN,0,31.6,NaN,20.8,NaN,NaN
23,1984,NaN,NaN,0,32,NaN,19.2,NaN,NaN
24,1984,NaN,NaN,0,31.8,NaN,19.6,NaN,NaN
25,1984,NaN,NaN,0,31.8,NaN,19.6,NaN,NaN
26,1984,NaN,NaN,1.4,32.9,NaN,17.8,NaN,NaN
27,1984,NaN,NaN,0,32.6,NaN,20.3,NaN,NaN
28,1984,NaN,NaN,0,32.6,NaN,20.3,NaN,NaN
1,1985,NaN,NaN,5,31.6,NaN,19.6,NaN,NaN
2,1985,NaN,NaN,0,31.3,NaN,19.9,NaN,NaN
3,1985,NaN,NaN,0,31.7,NaN,18,NaN,NaN
4,1985,NaN,NaN,0,32.4,NaN,17.9,NaN,NaN
5,1985,NaN,NaN,0,33.4,NaN,17.8,NaN,NaN
6,1985,NaN,NaN,0,31.2,NaN,20,NaN,NaN
7,1985,NaN,NaN,1.4,30.4,NaN,18.7,NaN,NaN
8,1985,NaN,NaN,0.4,29.6,NaN,19.4,NaN,NaN
9,1985,NaN,NaN,3,28.7,NaN,20.4,NaN,NaN
10,1985,NaN,NaN,0,29.4,NaN,19.4,NaN,NaN
11,1985,NaN,NaN,19.9,30.4,NaN,19.7,NaN,NaN
12,1985,NaN,NaN,0,31.4,NaN,18.8,NaN,NaN
13,1985,NaN,NaN,0,31,NaN,19.3,NaN,NaN
14,1985,NaN,NaN,0,31.6,NaN,19.1,NaN,NaN
